,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
59,33.066,134.42368070472432,6.601903313007912,141.02558401773223,0.0,14.999999999999972,0.0
60,33.084,118.66968630458491,5.4299154218053935,124.0996017263903,0.0,14.999999999999972,0.0
61,33.259,91.00642280045977,2.643991232226673,93.65041403268644,0.0,14.999999999999972,0.0
62,33.823,60.78412895083119,0.0,60.78412895083119,0.0,14.999999999999972,0.0
63,34.513,59.788082762129406,0.0,59.788082762129406,0.0,14.999999999999972,0.0
64,35.687,112.52784421061013,0.0,112.52784421061013,0.0,14.999999999999972,0.0
65,34.868,128.18018162168246,0.0,128.18018162168246,0.0,14.999999999999972,0.0
66,34.868,157.87864707097418,0.0,157.87864707097418,0.0,14.999999999999972,0.0
67,34.283,194.35716473637058,0.0,194.35716473637058,0.0,14.999999999999972,0.0
68,33.55,270.9888712948263,0.0,270.9888712948263,0.0,14.999999999999972,0.0
69,32.874,302.0595890970139,0.0,300.0,1.6082705338136514,14.999999999999972,-0.45131856320023256
70,32.847,340.50391180424225,0.0,300.0,40.05259324104202,15.4445487847522,-0.45131856320023256
71,32.847,334.0734660183174,0.0,300.0,33.62214745511716,15.889097569504429,-0.45131856320023234
72,31.931,334.6922845798918,0.0,300.0,34.24096601669157,16.333646354256658,-0.45131856320023234
73,31.931,338.47065152915786,0.0,300.0,38.01933296595763,16.778195139008886,-0.4513185632002319
74,31.931,335.9489017922625,0.0,300.0,35.497583229062286,17.222743923761115,-0.45131856320023234
75,31.931,323.7260256431477,0.0,300.0,23.27470707994746,17.667292708513344,-0.45131856320023234
76,31.931,306.7371930233649,0.0,300.0,6.285874460164678,18.111841493265572,-0.4513185632002319
77,31.406,319.72625475266074,0.0,300.0,19.274936189460504,18.5563902780178,-0.4513185632002319
78,31.643,279.24764588168523,0.0,278.796327318485,0.0,19.00093906277003,-0.4513185632002319
79,37.864,312.16993812273734,0.008734058384973958,300.0,11.727353617922063,19.44548784752226,-0.4513185632002319
80,41.366,285.51799694991263,9.665316967296986,300.0,0.0,19.890036632274487,4.8166860827903974
81,34.404,295.7098492667521,21.371016929766654,300.0,17.08086619651874,14.999999999999972,0.0
82,33.547,292.27660216541597,23.06385003657414,300.0,15.340452201990104,14.999999999999972,0.0
83,32.151,303.7700068423115,23.005350158115288,300.0,26.775357000426766,14.999999999999973,0.0
84,32.151,276.14647430219213,18.01866240021183,294.16513670240397,0.0,14.999999999999973,0.0
85,32.686,297.6201588666331,11.990648743354376,300.0,9.61080760998749,14.999999999999972,0.0
86,33.421,332.9418653022517,4.038343544519873,300.0,36.980208846771575,14.999999999999972,0.0
87,34.404,336.8091786572465,0.0,300.0,36.80917865724649,14.999999999999972,0.0
88,35.922,332.2313784612552,0.0,300.0,32.23137846125519,14.999999999999972,0.0
89,36.479,338.18299112896926,0.0,300.0,37.73205833878549,14.999999999999972,-0.4509327901837734
90,36.113,313.92293953398035,0.0,300.0,13.47200674379658,15.44416879833099,-0.4509327901837734
91,35.072,320.1707857377274,0.0,300.0,19.71985294754361,15.888337596662009,-0.4509327901837734
92,34.491,305.0622258173633,0.0,300.0,4.611293027179525,16.332506394993025,-0.4509327901837732
93,33.58,335.47186197253785,0.0,300.0,35.02092918235408,16.776675193324046,-0.45093279018377297
94,32.678,334.3545834945104,0.0,300.0,33.90365070432662,17.220843991655062,-0.45093279018377297
95,32.416,319.5196661378798,0.0,300.0,19.06873334769605,17.66501278998608,-0.45093279018377297
96,33.686,316.68940330153043,0.0,300.0,16.23847051134666,18.109181588317096,-0.45093279018377297
97,33.686,314.8446942614154,0.0,300.0,14.393761471231612,18.553350386648113,-0.4509327901837725
98,33.686,292.6533975656301,0.0,292.2024647754463,0.0,18.99751918497913,-0.45093279018377297
99,33.686,303.38829554864606,0.0,300.0,2.937362758462283,19.441687983310146,-0.45093279018377297
100,33.686,323.2585789429208,0.0,300.0,22.807646152737018,19.885856781641163,-0.4509327901837734
101,32.447,330.32600062232945,0.0,300.0,29.875067832145675,20.33002557997218,-0.4509327901837725
102,33.199,332.8124370467379,0.0,300.0,32.36150425655413,20.774194378303196,-0.45093279018377164
103,35.88,332.51602587175273,0.0,300.0,32.06509308156896,21.218363176634213,-0.45093279018377075
104,39.787,319.45885910142823,1.249040555069271,300.0,20.256966866313718,21.662531974965226,-0.45093279018377075
105,36.77,307.5641152940901,3.1756408940731258,300.0,0.0,22.10670077329624,-10.739756188163199
106,36.061,311.17456164974146,3.331055843277855,300.0,3.7658613048561165,32.68536061863699,-10.739756188163199
107,35.066,340.752003950327,2.413234668111341,300.0,32.42548243027511,43.264020463977744,-10.739756188163199
108,34.309,337.80911572400794,1.0424513338301327,300.0,28.111810869674855,53.842680309318496,-10.739756188163199
109,34.309,349.5128440400469,0.0,300.0,38.7730878518837,64.42134015465925,-10.739756188163199
110,34.643,338.01390092391676,0.0,300.0,38.013900923916765,75.0,0.0
111,34.963,292.2848625363249,0.0,292.2848625363249,0.0,75.0,0.0
112,38.635,226.74118055258285,0.0,226.74118055258285,0.0,75.0,0.0
113,36.999,148.70783845304888,0.0,148.70783845304888,0.0,75.0,0.0
114,35.729,148.52241726849488,0.0,148.52241726849488,0.0,75.0,0.0
115,35.469,160.26224148486276,0.0,160.26224148486276,0.0,75.0,0.0
116,35.072,163.57350804232672,0.0,163.57350804232672,0.0,75.0,0.0
117,34.873,131.3858277133843,0.0,131.3858277133843,0.0,75.0,0.0
118,34.873,74.41034044871763,0.0,74.41034044871763,0.0,75.0,0.0
119,33.686,61.55600682436538,0.0,61.55600682436538,0.0,75.0,0.0
120,34.76,55.216320866673655,0.0,55.216320866673655,0.0,75.0,0.0
121,34.76,60.58268828426477,0.0,60.58268828426477,0.0,75.0,0.0
122,34.76,43.34814692498291,0.0,43.34814692498291,0.0,75.0,0.0
123,34.76,18.512744675188124,0.0,18.512744675188124,0.0,75.0,0.0
124,34.76,0.0,0.0,0.0,0.0,75.0,0.0
125,34.76,0.0,0.0,0.0,0.0,75.0,0.0
126,35.072,2.36684282080313,0.0,2.36684282080313,0.0,75.0,0.0
127,37.231,0.0,0.0,0.0,0.0,75.0,0.0
128,47.096,0.0,1.2969298109327945,1.2969298109327945,0.0,75.0,0.0
129,36.511,0.0,5.06654854414927,5.06654854414927,0.0,75.0,0.0
130,36.279,6.526554408192814,9.706784825950274,16.233339234143088,0.0,75.0,0.0
131,34.782,9.399824415203794,10.535471111417486,19.93529552662128,0.0,75.0,0.0
132,34.771,29.887469930178376,7.529589500627572,37.41705943080595,0.0,75.0,0.0
133,35.047,26.889236134988117,3.1167571908319402,30.005993325820057,0.0,75.0,0.0
134,35.894,33.64909178325754,0.0,33.64909178325754,0.0,75.0,0.0
135,36.345,83.61982061772133,0.0,83.61982061772133,0.0,75.0,0.0
136,46.872,131.1775159798596,0.0,131.1775159798596,0.0,75.0,0.0
137,46.507,135.0640782269801,0.0,133.51015716617,0.0,75.0,-1.553921060810111
138,40.449,114.24576395759662,0.0,112.69184289678651,0.0,76.53061224489795,-1.553921060810111
139,38.525,104.50755054479575,0.0,102.95362948398564,0.0,78.0612244897959,-1.553921060810111
140,36.84,117.5292569816628,0.0,115.97533592085269,0.0,79.59183673469386,-1.553921060810111
141,34.825,90.26566386318659,0.0,88.71174280237648,0.0,81.12244897959181,-1.553921060810111
142,34.76,106.79597808264813,0.0,105.24205702183802,0.0,82.65306122448978,-1.5539210608101108
143,34.76,76.63970731184101,0.0,75.0857862510309,0.0,84.18367346938774,-1.5539210608101106
144,33.771,53.04104639630315,0.0,51.48712533549304,0.0,85.71428571428571,-1.5539210608101106
145,33.771,46.84212266010831,0.0,45.2882015992982,0.0,87.24489795918366,-1.5539210608101106
146,33.771,59.217403054587386,0.0,57.663481993777275,0.0,88.77551020408163,-1.5539210608101102
147,33.771,97.45874249021217,0.0,95.90482142940206,0.0,90.3061224489796,-1.5539210608101106
148,33.771,112.79821018660127,0.0,111.24428912579116,0.0,91.83673469387753,-1.5539210608101106
149,33.771,101.53372579567375,0.0,99.97980473486363,0.0,93.3673469387755,-1.5539210608101106
150,33.853,143.46285731264396,0.0,141.90893625183386,0.0,94.89795918367345,-1.553921060810111
151,34.262,176.85513652857932,8.968157348201506,184.2693728159707,0.0,96.42857142857139,-1.5539210608101115
152,34.545,171.50250640672164,32.33990746863325,202.28849281454478,0.0,97.95918367346937,-1.5539210608101115
153,34.841,240.3988600578056,37.32778582625014,276.17272482324563,0.0,99.48979591836732,-1.5539210608101115
154,34.857,274.25016087417083,19.78239594135906,292.4786357547198,0.0,101.02040816326529,-1.5539210608101115
155,34.581,250.47973087287605,9.972744277646873,258.8985540897128,0.0,102.55102040816325,-1.5539210608101106
156,34.269,219.8746250126712,4.957560655369354,223.27826460723045,0.0,104.08163265306123,-1.5539210608101102
157,34.251,156.76307758092042,1.5198255859131085,156.72898210602344,0.0,105.6122448979592,-1.5539210608101106
158,34.269,139.86688638982412,0.0,138.31296532901402,0.0,107.14285714285717,-1.553921060810111
159,34.372,127.88835816517083,0.0,126.33443710436072,0.0,108.67346938775512,-1.5539210608101115
160,35.58,79.29686826294306,0.0,77.74294720213295,0.0,110.20408163265307,-1.5539210608101115
161,37.611,119.4362967932023,0.0,117.88237573239219,0.0,111.73469387755105,-1.5539210608101115
162,42.749,144.60772252893872,0.0,143.05380146812863,0.0,113.265306122449,-1.5539210608101106
163,35.88,108.56245075130883,0.0,107.00852969049872,0.0,114.79591836734696,-1.5539210608101115
164,34.892,76.45610758638199,0.0,74.90218652557188,0.0,116.32653061224492,-1.5539210608101115
165,34.477,93.89545763757508,0.0,92.34153657676497,0.0,117.85714285714289,-1.5539210608101106
166,33.956,90.33988650243836,0.0,88.78596544162825,0.0,119.38775510204086,-1.5539210608101106
167,33.771,132.99141849855766,0.0,131.43749743774757,0.0,120.91836734693882,-1.5539210608101106
168,36.43,97.28069687504048,0.0,95.72677581423036,0.0,122.44897959183677,-1.5539210608101115
169,36.43,122.34963609172706,0.0,120.79571503091695,0.0,123.97959183673474,-1.5539210608101124
170,36.43,94.80734729346118,0.0,93.25342623265107,0.0,125.5102040816327,-1.5539210608101106
171,36.43,101.71599445514818,0.0,100.16207339433807,0.0,127.04081632653065,-1.5539210608101115
172,36.43,72.24015396620447,0.0,70.68623290539436,0.0,128.57142857142858,-1.5539210608101133
173,36.43,86.25257430101942,0.0,84.69865324020931,0.0,130.10204081632654,-1.5539210608101133
174,36.43,103.33528539673037,0.0,101.78136433592026,0.0,131.6326530612245,-1.5539210608101133
175,36.43,64.9791976261333,0.0,63.42527656532319,0.0,133.16326530612244,-1.5539210608101133
176,36.43,52.262077607386125,0.699755507361169,51.40791205393718,0.0,134.6938775510204,-1.5539210608101133
177,36.43,56.519501987110175,2.668182553310072,57.63376347961014,0.0,136.22448979591834,-1.5539210608101133
178,36.43,43.8107959544372,3.5466496313225457,45.80352452494962,0.0,137.7551020408163,-1.553921060810115
179,36.43,40.53044627790166,2.309642710105338,41.286167927196885,0.0,139.28571428571425,-1.553921060810115
180,36.43,32.11291336762598,0.5154458699760284,31.074438176791894,0.0,140.81632653061223,-1.5539210608101115
181,36.954,19.062609777504647,0.0,17.508688716694536,0.0,142.3469387755102,-1.5539210608101115
182,37.83,10.626438214290065,0.0,9.072517153479954,0.0,143.87755102040816,-1.5539210608101115
183,39.901,12.549906327944601,0.0,10.99598526713449,0.0,145.40816326530611,-1.5539210608101115
184,43.317,15.632724525844047,0.0,14.078803465033936,0.0,146.93877551020407,-1.5539210608101115
185,47.988,16.260596053211895,0.0,14.706674992401783,0.0,148.46938775510205,-1.5539210608101115
186,49.665,14.376552252053285,0.0,14.376552252053285,0.0,150.0,0.0
187,48.987,11.869390665681237,0.0,11.869390665681237,0.0,150.0,0.0
188,48.987,8.899700686296505,0.0,8.899700686296505,0.0,150.0,0.0
189,43.131,16.65539219206842,0.0,16.65539219206842,0.0,150.00000000000003,0.0
190,41.381,10.840729193383986,0.0,10.840729193383986,0.0,150.0,0.0
191,41.609,1.6632541079570382,0.0,1.6632541079570382,0.0,150.0,0.0
192,47.174,0.0,0.0,0.0,0.0,150.0,0.0
193,47.174,0.0,0.0,0.0,0.0,150.0,0.0
194,47.174,9.179896978277077,0.0,9.179896978277077,0.0,150.0,0.0
195,47.174,12.941928888029539,0.0,12.941928888029539,0.0,150.0,0.0
196,47.174,11.180632000714933,0.0,11.180632000714933,0.0,150.0,0.0
197,46.667,4.9084194903255725,0.0,4.9084194903255725,0.0,150.0,0.0
198,52.035,4.969970245053931,0.0,4.969970245053931,0.0,150.0,0.0
199,80.311,6.900260693279874,0.0,56.150260693279876,0.0,150.0,49.25
200,73.288,1.2068389698591273,0.6624133405667739,51.1192523104259,0.0,100.0,49.25
201,49.699,6.208857221297415,2.97881589691746,0.0,0.0,50.0,-9.187673118214875
202,47.822,12.166983413968055,4.040814593828902,7.105427357601002e-15,0.0,59.04985802144165,-16.20779800779695
203,47.822,37.655282202601086,3.963707155667466,22.58714647987303,0.0,75.01453905912165,-19.03184287839552
204,48.43,32.04324620284364,3.4755197278056134,16.486923052253733,0.0,93.76090429434123,-19.03184287839552
205,48.766,27.94864106968113,1.4403427061711949,10.357140897456816,0.0,112.50726952956083,-19.03184287839551
206,50.386,35.886316471334325,0.0,16.854473592938817,0.0,131.25363476478043,-19.03184287839551
207,52.368,81.91013078260845,0.0,81.91013078260845,0.0,150.0,0.0
208,66.828,73.49741647234974,0.0,122.74741647234974,0.0,150.0,49.25
209,66.828,80.24261503564502,0.0,114.71761503564505,0.0,100.0,34.47500000000004
210,66.828,80.64073825157058,0.0,129.89073825157058,0.0,64.99999999999997,49.25
211,53.768,60.17052230376082,0.0,9.409100983963867,0.0,14.999999999999972,-50.76142131979695
212,49.036,43.78342358111046,0.0,41.65665301083148,0.0,64.99999999999997,-2.1267705702789854
213,47.174,32.525362042420625,0.0,30.39859147214164,0.0,67.09486901172474,-2.1267705702789854
214,47.174,28.272725197761265,0.0,26.14595462748228,0.0,69.18973802344954,-2.1267705702789854
215,47.174,16.702621714571805,0.0,15.948227203947297,0.0,71.28460703517433,-0.7543945106245076
216,37.994,10.330071918348825,0.0,9.575677407724317,0.0,72.02768562813947,-0.7543945106245076
217,37.994,6.596675056503674,0.0,5.8422805458791665,0.0,72.7707642211046,-0.7543945106245076
218,37.994,5.150149183515098,0.0,4.3957546728905905,0.0,73.51384281406973,-0.7543945106245076
219,37.994,0.754394510624509,0.0,1.4432899320127035e-15,0.0,74.25692140703487,-0.7543945106245076
220,37.994,0.0,0.0,0.0,0.0,75.0,0.0
221,42.3,0.0,0.0,0.0,0.0,75.0,0.0
222,45.042,0.0,0.0,0.0,0.0,75.0,0.0
223,47.665,0.0,0.0,0.0,0.0,75.0,0.0
224,47.9,0.0,1.6803777913474107,0.0,0.0,75.0,-1.6803777913474107
225,48.447,0.0,3.848697402532572,-2.0605739337042905e-13,0.0,76.6551721244772,-3.8486974025327783
226,48.197,0.0,6.249642732213487,6.217248937900877e-15,0.0,80.44613906597199,-6.249642732213481
227,46.464,0.0,9.368125487318075,-3.730349362740526e-14,0.0,86.60203715720228,-9.368125487318112
228,44.569,0.0,8.943637762375864,-1.6342482922482304e-13,0.0,95.82964076221062,-8.943637762376028
229,43.864,2.5284677706043484,4.9100029125998415,3.552713678800501e-15,0.0,104.639123958151,-7.438470683204186
230,44.375,0.0,0.4847390710291906,1.609823385706477e-15,0.0,111.96601758110712,-0.484739071029189
231,45.926,1.6561993432502125,0.0,4.884981308350689e-15,0.0,112.44348556607088,-1.6561993432502076
232,53.032,2.263317797704799,0.0,50.602037088089574,0.0,114.07484191917233,48.33871929038477
233,53.032,3.9385518840728286,0.0,53.18855188407283,0.0,64.99999999999997,49.25
234,51.957,5.508513644431428,0.0,5.508513644431428,0.0,14.999999999999972,0.0
235,51.957,0.0,0.0,0.0,0.0,14.999999999999972,0.0
236,46.161,3.0440282234738754,0.0,3.0440282234738754,0.0,14.999999999999972,0.0
237,44.899,13.393524683766685,0.0,13.393524683766685,0.0,14.999999999999972,0.0
238,40.346,17.38396079371592,0.0,17.38396079371592,0.0,14.999999999999972,0.0
239,38.52,26.816259777584808,0.0,26.816259777584808,0.0,14.999999999999972,0.0
240,36.044,45.586954833709186,0.0,45.586954833709186,0.0,14.999999999999972,0.0
241,35.716,48.520930049487276,0.0,48.520930049487276,0.0,14.999999999999972,0.0
242,35.716,47.54253090884636,0.0,47.54253090884636,0.0,14.999999999999972,0.0
243,35.716,32.53218611983407,0.0,32.53218611983407,0.0,14.999999999999968,0.0
244,35.716,45.21416739293304,0.0,45.21416739293304,0.0,14.999999999999968,0.0
245,34.897,90.76067834473571,0.0,90.76067834473571,0.0,14.999999999999968,0.0
246,35.852,103.19230356328848,0.0,103.19230356328848,0.0,14.99999999999997,0.0
247,39.742,136.50098316398478,0.0,136.50098316398478,0.0,14.999999999999972,0.0
248,44.58,147.99232776023328,1.6358529914938875,149.62818075172717,0.0,14.999999999999972,0.0
249,36.678,139.72392360388318,2.4437990140245414,142.1677226179077,0.0,14.999999999999972,0.0
250,36.678,196.58986848381008,1.5793590165044336,198.16922750031452,0.0,14.999999999999972,0.0
251,35.944,249.17548515950358,1.1341578419318223,250.3096430014354,0.0,14.999999999999972,0.0
252,36.58,279.654951878954,1.1631709261830387,280.8181228051371,0.0,14.999999999999972,0.0
253,35.832,266.4359383742639,0.33808989524873784,266.77402826951266,0.0,14.999999999999972,0.0
254,35.944,241.4420977841894,0.0,241.4420977841894,0.0,14.999999999999972,0.0
255,35.944,276.7365365122048,0.0,276.7365365122048,0.0,14.999999999999972,0.0
256,35.944,238.08857961299884,0.0,238.08857961299884,0.0,14.999999999999972,0.0
257,35.84,269.59444404835136,0.0,269.59444404835136,0.0,14.999999999999972,0.0
258,35.716,245.40501597130435,0.0,245.40501597130435,0.0,14.999999999999972,0.0
259,35.716,243.2643421444396,0.0,243.2643421444396,0.0,14.999999999999972,0.0
260,35.725,235.73853995359676,0.0,235.73853995359676,0.0,14.999999999999972,0.0
261,35.716,249.97459786934925,0.0,249.97459786934925,0.0,14.999999999999972,0.0
262,35.716,221.6744485266694,0.0,221.6744485266694,0.0,14.999999999999972,0.0
263,35.716,178.0260760383348,0.0,178.0260760383348,0.0,14.999999999999972,0.0
264,33.23,106.25025994462393,0.0,106.25025994462393,0.0,14.999999999999972,0.0
265,33.23,138.22394396478998,0.0,138.22394396478998,0.0,14.999999999999972,0.0
266,33.23,136.3582292767068,0.0,136.3582292767068,0.0,14.999999999999972,0.0
267,33.23,132.61446582829933,0.0,132.61446582829933,0.0,14.999999999999972,0.0
268,33.23,155.20380662578046,0.0,155.20380662578046,0.0,14.999999999999972,0.0
269,32.583,169.9694724542974,0.0,169.9694724542974,0.0,14.999999999999972,0.0
270,34.239,189.3312364394938,0.0,189.3312364394938,0.0,14.999999999999972,0.0
271,36.234,219.51385750548232,0.10206775367306137,219.61592525915538,0.0,14.999999999999972,0.0
272,43.241,200.132308020945,2.4409928032550416,202.57330082420003,0.0,14.999999999999972,0.0
273,36.129,292.4627702277587,2.9291558797839152,287.6336502999369,0.0,14.999999999999972,-7.75827580760574
274,34.348,311.4432446633147,1.8566355338450362,300.0,5.541604389553983,22.641901670491627,-7.75827580760574
275,33.906,340.6846351719965,0.6474869337841658,300.0,33.57384629817494,30.283803340983283,-7.75827580760574
276,33.413,345.53708472923984,0.0,300.0,37.778808921634095,37.92570501147492,-7.75827580760574
277,33.413,325.516533313658,0.0,300.0,17.75825750605225,45.567606681966566,-7.758275807605739
278,34.175,335.5838476946996,0.0,300.0,27.825571887093872,53.209508352458215,-7.75827580760574
279,35.114,348.29098977234935,0.0,300.0,40.53271396474361,60.851410022949864,-7.75827580760574
280,35.072,348.99131701646553,0.0,300.0,41.23304120885979,68.49331169344151,-7.758275807605739
281,35.072,348.607010260701,0.0,300.0,40.84873445309523,76.13521336393316,-7.758275807605738
282,35.072,349.58241163874436,0.0,300.0,41.82413583113862,83.77711503442481,-7.75827580760574
283,35.072,349.3871848088001,0.0,300.0,41.62890900119436,91.41901670491647,-7.75827580760574
284,34.552,349.0632147534248,0.0,300.0,41.30493894581906,99.06091837540814,-7.758275807605738
285,33.639,349.6475305417229,0.0,300.0,41.88925473411717,106.70282004589978,-7.758275807605738
286,33.23,349.0977142585201,0.0,300.0,41.33943845091438,114.34472171639145,-7.7582758076057345
287,33.23,349.0411041830778,0.0,300.0,41.28282837547204,121.98662338688311,-7.7582758076057345
288,32.892,346.8593415222117,0.0,300.0,39.10106571460598,129.62852505737476,-7.758275807605727
289,32.892,330.3220040816126,0.0,300.0,22.563728274006863,137.2704267278664,-7.758275807605727
290,32.892,305.16514883415425,0.0,300.0,0.0,144.91232839835806,-5.165148834154252
291,32.892,285.2502704962867,0.0,285.2502704962867,0.0,150.0,0.0
292,32.892,286.3991834561146,0.0,286.3991834561146,0.0,150.0,0.0
293,33.17,294.9622205417147,0.0,294.9622205417147,0.0,150.0,0.0
294,34.604,304.7621388157899,0.0,300.0,4.7621388157899105,150.0,0.0
295,37.01,245.59772098926086,7.873056477517375,253.47077746677823,0.0,150.0,0.0
296,40.782,242.182297072748,33.10816205068629,275.2904591234343,0.0,150.0,0.0
297,35.967,200.15425285703424,57.21049343322466,257.3647462902589,0.0,150.0,0.0
298,36.428,133.26341021136153,63.09574728868099,196.35915750004253,0.0,150.0,0.0
299,35.037,169.8212821744346,49.667300422166946,219.48858259660153,0.0,150.0,0.0
300,35.072,338.0153940610179,35.46449434162024,300.0,73.47988840263815,150.0,0.0
301,35.047,339.10028979364034,18.977113970672814,300.0,58.077403764313146,150.0,0.0
302,35.047,221.31693182526922,2.8353575547926324,224.15228938006186,0.0,150.0,0.0
303,35.047,262.072538640327,0.0,262.072538640327,0.0,150.0,0.0
304,36.559,247.96400908898042,0.0,247.96400908898042,0.0,150.0,0.0
305,36.428,147.69005887136618,0.0,150.64505887136616,0.0,150.0,2.954999999999998
306,36.452,129.21628611315148,0.0,132.17128611315147,0.0,147.0,2.954999999999998
307,35.68,77.66617462125245,0.0,80.62117462125245,0.0,144.0,2.9549999999999983
308,35.131,81.6563212323994,0.0,84.6113212323994,0.0,141.0,2.9549999999999983
309,34.171,130.43677176677429,0.0,133.3917717667743,0.0,138.0,2.9549999999999983
310,32.892,127.78833422888742,0.0,130.74333422888742,0.0,135.0,2.9549999999999983
311,32.892,192.45067509755913,0.0,195.4056750975591,0.0,132.0,2.954999999999998
312,34.327,140.49413963354928,0.0,143.44913963354927,0.0,129.0,2.9549999999999974
313,34.327,100.9875267551652,0.0,103.9425267551652,0.0,126.0,2.9549999999999974
314,34.327,145.5461368750274,0.0,148.50113687502738,0.0,123.0,2.9549999999999983
315,34.327,144.64079726136492,0.0,147.5957972613649,0.0,120.00000000000001,2.9549999999999983
316,34.327,235.93324080254743,0.0,238.88824080254744,0.0,117.00000000000001,2.9549999999999983
317,34.327,214.7160470309924,0.0,217.67104703099238,0.0,114.00000000000001,2.9549999999999983
318,34.327,172.31755746461076,0.0,175.27255746461077,0.0,111.0,2.9549999999999983
319,35.065,130.27386244767175,0.0,133.22886244767176,0.0,108.00000000000001,2.954999999999999
320,35.065,158.07188811226348,5.050445776351183,166.07733388861467,0.0,105.00000000000003,2.955000000000001
321,35.089,262.9405162097518,14.796133170301806,280.6916493800536,0.0,102.00000000000003,2.955
322,35.429,135.46675863696922,24.426225306795242,162.84798394376446,0.0,99.00000000000003,2.955000000000002
323,35.385,169.0913472421743,27.18681114124093,199.23315838341523,0.0,96.00000000000004,2.955000000000002
324,35.125,186.54578405151128,31.15625469352518,220.65703874503646,0.0,93.00000000000004,2.955000000000002
325,34.327,173.6769767676005,26.992787397474434,203.62476416507496,0.0,90.00000000000004,2.955000000000002
326,35.089,169.49940913423103,7.864360125101941,180.31876925933298,0.0,87.00000000000003,2.955000000000002
327,35.99,151.21313613755612,0.0,154.16813613755613,0.0,84.00000000000001,2.955000000000002
328,36.6,155.51259185327854,0.0,158.46759185327855,0.0,81.00000000000001,2.9550000000000054
329,37.234,182.52738488410836,0.0,185.48238488410837,0.0,78.00000000000001,2.9550000000000054
330,42.012,131.172662019691,0.0,129.16892170443583,0.0,75.0,-2.0037403152551434
331,39.787,117.11216244865206,0.0,115.10842213339691,0.0,76.97368421052632,-2.0037403152551434
332,37.238,121.49161792154086,0.0,119.48787760628572,0.0,78.94736842105263,-2.0037403152551434
333,36.123,116.40686471623481,0.0,114.40312440097966,0.0,80.92105263157895,-2.0037403152551434
334,35.385,157.743901720626,0.0,155.74016140537088,0.0,82.89473684210526,-2.0037403152551434
335,34.329,71.4594296857104,0.0,69.45568937045526,0.0,84.86842105263159,-2.003740315255145
336,40.968,73.17696823461988,0.0,71.17322791936473,0.0,86.8421052631579,-2.003740315255145
337,40.968,68.17809959966182,0.0,66.17435928440668,0.0,88.81578947368423,-2.003740315255145
338,40.968,100.9680326239808,0.0,98.96429230872566,0.0,90.78947368421055,-2.003740315255145
339,40.968,134.11547357987348,0.0,132.11173326461832,0.0,92.76315789473686,-2.003740315255145
340,40.968,93.18965439502622,0.0,91.18591407977108,0.0,94.7368421052632,-2.003740315255146
341,40.968,89.52961126116979,0.0,87.52587094591465,0.0,96.71052631578951,-2.003740315255145
342,40.968,99.56626162036798,0.0,97.56252130511284,0.0,98.68421052631584,-2.003740315255145
343,44.875,74.9706281774857,0.32015746385366395,73.28704532608421,0.0,100.65789473684215,-2.003740315255145
344,42.032,93.46730550959865,4.936348763211223,96.39991395755473,0.0,102.63157894736847,-2.003740315255146
345,42.156,74.18559747625649,12.965998364451892,85.14785552545324,0.0,104.6052631578948,-2.003740315255146
346,41.872,45.66937260901909,17.230347890694567,60.895980184458516,0.0,106.57894736842111,-2.003740315255145
347,40.968,78.89311038710467,16.89381446442369,93.78318453627323,0.0,108.55263157894744,-2.003740315255146
348,40.968,46.438585165665444,13.524019823870006,57.958864674280306,0.0,110.52631578947376,-2.003740315255146
349,40.968,45.73789221966332,7.111742818472646,50.84589472288083,0.0,112.50000000000007,-2.0037403152551465
350,42.25,78.43142067469216,1.5425232936468598,77.97020365308389,0.0,114.47368421052639,-2.0037403152551465
351,46.111,82.105563851045,0.0,80.10182353578986,0.0,116.4473684210527,-2.003740315255146
352,50.463,59.28130117818648,0.0,57.27756086293134,0.0,118.42105263157902,-2.0037403152551456
353,51.647,56.00100549406283,0.0,53.99726517880769,0.0,120.39473684210533,-2.0037403152551465
354,50.985,48.96439894251158,0.0,46.960658627256436,0.0,122.36842105263165,-2.0037403152551456
355,50.463,23.58026572478903,0.0,21.576525409533883,0.0,124.34210526315798,-2.0037403152551465
356,50.463,28.977838262409502,0.0,26.974097947154355,0.0,126.31578947368429,-2.003740315255147
357,49.774,43.155290854071104,0.0,41.151550538815954,0.0,128.2894736842106,-2.0037403152551474
358,48.125,49.6720767340741,0.0,47.66833641881895,0.0,130.26315789473693,-2.003740315255147
359,47.719,45.301634733722466,0.0,43.29789441846732,0.0,132.23684210526324,-2.003740315255147
360,70.475,42.01900269308279,0.0,40.015262377827646,0.0,134.21052631578954,-2.0037403152551465
361,70.475,45.70781685307303,0.0,43.70407653781788,0.0,136.18421052631584,-2.0037403152551456
362,70.475,24.997408574031883,0.0,22.993668258776736,0.0,138.15789473684214,-2.0037403152551456
363,70.475,33.17558969101783,0.0,31.171849375762683,0.0,140.13157894736844,-2.003740315255145
364,70.475,40.0336269484841,0.0,38.029886633228955,0.0,142.10526315789474,-2.0037403152551443
365,69.818,46.97790722175519,0.0,44.974166906500045,0.0,144.07894736842104,-2.003740315255145
366,70.853,56.50379365805208,0.0,54.50005334279694,0.0,146.0526315789474,-2.0037403152551456
367,93.332,50.725329060295806,3.5262440891744573,52.24783283421512,0.0,148.0263157894737,-2.0037403152551456
