,Wind,PV,HPP,Curtailment,Battery power,Energy Level,Prices,PtG,Mass H2,PtG_SB
4545,0.3969917408979226,256.97989372928714,77.37688547018507,0.0,0.0,0.0,27.484,180.0,2656.4885495999997,0.0
4546,0.19227572872812604,234.22548578658547,54.4177615153136,0.0,0.0,0.0,27.484,180.0,2656.4885495999997,0.0
4547,0.10355822740293685,252.94590659775153,73.04946482515447,0.0,0.0,0.0,27.484,180.0,2656.4885495999997,0.0
4548,0.2624792061524717,287.72174201874657,107.98422122489904,0.0,0.0,0.0,32.683,180.0,2656.4885495999997,0.0
4549,0.2903947292526827,265.85911231558094,86.14950704483363,0.0,0.0,0.0,36.905,180.0,2656.4885495999997,0.0
4550,0.4331078355221084,185.6904305349184,6.123538370440514,0.0,0.0,0.0,39.208,180.0,2656.4885495999997,0.0
4551,0.6291201551991809,129.85513196170328,0.0,0.0,0.0,0.0,39.839,130.48425211690247,1958.9105213255057,0.0
4552,0.49939526200701595,68.16742046970012,0.0,0.0,0.0,0.0,39.926,68.66681573170713,1088.0262626775886,0.0
4553,0.3186094028409273,31.06299534900976,0.0,0.0,0.0,0.0,58.043,31.381604751850688,554.13191920075,0.0
4554,0.15101165615719092,8.889093781677266,9.040105437834457,0.0,0.0,0.0,50.061,0.0,0.0,0.0
4555,0.2423429024869643,0.0,0.2423429024869643,0.0,0.0,0.0,43.676,0.0,0.0,0.0
4556,0.14289379295541646,0.0,0.14289379295541646,0.0,0.0,0.0,39.926,0.0,0.0,0.0
4557,0.1264874688630515,0.0,0.1264874688630515,0.0,0.0,0.0,44.383,0.0,0.0,0.0
4558,0.06556154693204183,0.0,0.06556154693204183,0.0,0.0,0.0,40.124,0.0,0.0,0.0
4559,0.0,0.0,0.0,0.0,0.0,0.0,39.839,0.0,0.0,0.0
4560,0.0,0.0,0.0,0.0,0.0,0.0,40.655,0.0,0.0,0.0
4561,0.0,0.0,0.0,0.0,0.0,0.0,40.655,0.0,0.0,0.0
4562,0.0,0.0,0.0,0.0,0.0,0.0,40.655,0.0,0.0,0.0
4563,0.0,7.077163332799427,7.077163332799427,0.0,0.0,0.0,40.655,0.0,0.0,0.0
4564,0.0,29.962092005224726,0.0,0.0,0.0,0.0,40.655,29.962092005224726,522.1184157370537,0.0
4565,0.0,62.974435677608014,7.105427357601002e-15,0.0,0.0,0.0,40.655,62.97443567760801,1007.8319926909487,0.0
4566,0.0,117.7881933777618,0.0,0.0,0.0,0.0,36.637,117.7881933777618,1780.0484016819464,0.0
4567,0.0,208.16389051676424,28.16389051676424,0.0,0.0,0.0,37.367,180.0,2656.4885495999997,0.0
4568,0.0,311.0803850368929,131.0803850368929,0.0,0.0,0.0,35.97,180.0,2656.4885495999997,0.0
4569,0.0,328.4639520456398,148.46395204563981,0.0,0.0,0.0,34.05,180.0,2656.4885495999997,0.0
4570,0.0,283.0429585085981,103.04295850859808,0.0,0.0,0.0,34.05,180.0,2656.4885495999997,0.0
4571,0.0,282.14423771637104,102.14423771637104,0.0,0.0,0.0,34.05,180.0,2656.4885495999997,0.0
4572,0.0,277.90246778643615,97.90246778643615,0.0,0.0,0.0,34.279,180.0,2656.4885495999997,0.0
4573,0.03982132899003528,240.84939030852902,60.889211637519054,0.0,0.0,0.0,34.279,180.0,2656.4885495999997,0.0
4574,0.2947463535312353,172.62480269423835,0.0,0.0,0.0,0.0,36.571,172.91954904776958,2556.7391319760936,0.0
4575,0.27418358967236695,108.4679929933682,0.0,0.0,0.0,0.0,40.655,108.74217658304056,1652.608085637489,0.0
4576,0.0,63.98896566858904,0.0,0.0,0.0,0.0,42.178,63.98896566858904,1022.1246947299998,0.0
4577,0.17894025833702665,32.2480501618619,0.0,0.0,0.0,0.0,47.409,32.426990420198926,577.4794777335707,0.0
4578,0.7055669035564569,8.68029420909637,9.385861112652828,0.0,0.0,0.0,59.232,0.0,0.0,0.0
4579,0.7462638752800527,0.0,0.7462638752800527,0.0,0.0,0.0,47.403,0.0,0.0,0.0
4580,0.5171491300888693,0.0,0.5171491300888693,0.0,0.0,0.0,41.737,0.0,0.0,0.0
4581,0.41301425371360356,0.0,0.41301425371360356,0.0,0.0,0.0,40.655,0.0,0.0,0.0
4582,0.35301130717160506,0.0,0.35301130717160506,0.0,0.0,0.0,40.655,0.0,0.0,0.0
4583,0.3330888497578544,0.0,0.3330888497578544,0.0,0.0,0.0,40.655,0.0,0.0,0.0
4584,0.23764709768527711,0.0,0.23764709768527711,0.0,0.0,0.0,40.939,0.0,0.0,0.0
4585,0.16906398203023212,0.0,0.16906398203023212,0.0,0.0,0.0,40.939,0.0,0.0,0.0
4586,0.004910177523511441,0.0,0.004910177523511441,0.0,0.0,0.0,40.939,0.0,0.0,0.0
4587,0.0,6.927234778077577,6.927234778077577,0.0,0.0,0.0,40.939,0.0,0.0,0.0
4588,0.0,22.335887500041068,0.0,0.0,0.0,0.0,40.939,22.335887500041068,350.12874891521477,0.0
4589,0.0,58.66209158550976,0.0,0.0,0.0,0.0,35.569,58.66209158550976,947.0796741334433,0.0
4590,0.0,153.9029409451131,0.0,0.0,0.0,0.0,37.239,153.9029409451131,2288.83309093156,0.0
4591,0.024750104213119916,229.04550796675716,49.07025807097028,0.0,0.0,0.0,37.604,180.0,2656.4885495999997,0.0
4592,0.0772967902780204,278.6466759858725,98.7239727761505,0.0,0.0,0.0,34.728,180.0,2656.4885495999997,0.0
4593,0.14105940773694434,332.4576501213612,152.59870952909813,0.0,0.0,0.0,33.931,180.0,2656.4885495999997,0.0
4594,0.044282282809514004,343.65021854532733,163.69450082813682,0.0,0.0,0.0,34.824,180.0,2656.4885495999997,0.0
4595,0.10573554312304133,311.9390552542453,132.04479079736836,0.0,0.0,0.0,35.417,180.0,2656.4885495999997,0.0
4596,0.33373148515015094,280.82918425691804,101.16291574206821,0.0,0.0,0.0,35.417,180.0,2656.4885495999997,0.0
4597,0.46198522266231157,257.33311091915425,77.79509614181654,0.0,0.0,0.0,35.569,180.0,2656.4885495999997,0.0
4598,0.3921457036782603,209.81202921241726,30.204174916095525,0.0,0.0,0.0,39.009,180.0,2656.4885495999997,0.0
4599,0.31932706343332495,128.332279637402,0.0,0.0,0.0,0.0,40.939,128.65160670083532,1933.0922063343914,0.0
4600,0.5527577891511609,58.10834741810863,0.0,0.0,0.0,0.0,42.062,58.66110520725979,947.0657780332294,0.0
4601,0.2798671405111582,25.576576082016377,0.0,0.0,0.0,0.0,53.881,25.856443222527535,429.52593860854097,0.0
4602,0.01110820021161236,8.783761674212819,8.794869874424432,0.0,0.0,0.0,59.645,0.0,0.0,0.0
4603,0.016648083788360298,0.0,0.016648083788360298,0.0,0.0,0.0,42.861,0.0,0.0,0.0
4604,0.023732144862910236,0.0,0.023732144862910236,0.0,0.0,0.0,42.674,0.0,0.0,0.0
4605,0.07254200967845419,0.0,0.07254200967845419,0.0,0.0,0.0,41.199,0.0,0.0,0.0
4606,0.08519116951032225,0.0,0.08519116951032225,0.0,0.0,0.0,40.939,0.0,0.0,0.0
4607,0.05175073810653432,0.0,0.05175073810653432,0.0,0.0,0.0,40.939,0.0,0.0,0.0
4608,0.0,0.0,0.0,0.0,0.0,0.0,41.413,0.0,0.0,0.0
4609,0.0,0.0,0.0,0.0,0.0,0.0,41.413,0.0,0.0,0.0
4610,0.0,0.0,0.0,0.0,0.0,0.0,41.413,0.0,0.0,0.0
4611,0.0,6.276473699712371,6.276473699712371,0.0,0.0,0.0,41.413,0.0,0.0,0.0
4612,0.0,20.131775435771456,0.0,0.0,0.0,0.0,41.413,20.131775435771456,300.4206012627284,0.0
4613,0.0,56.763581924269396,0.0,0.0,0.0,0.0,35.364,56.763581924269396,920.3334634274104,0.0
4614,0.0,148.05643159885037,0.0,0.0,0.0,0.0,35.986,148.05643159885037,2206.4674469412257,0.0
4615,0.0,228.67922579609478,48.679225796094784,0.0,0.0,0.0,40.254,180.0,2656.4885495999997,0.0
4616,0.0,322.1279662087588,142.12796620875878,0.0,0.0,0.0,36.846,180.0,2656.4885495999997,0.0
4617,0.033942708527218465,373.83178726241056,193.86572997093776,0.0,0.0,0.0,33.972,180.0,2656.4885495999997,0.0
4618,0.15313603475259263,383.2906456043972,203.4437816391498,0.0,0.0,0.0,33.546,180.0,2656.4885495999997,0.0
4619,0.37083596029349597,344.910722543542,165.28155850383553,0.0,0.0,0.0,33.546,180.0,2656.4885495999997,0.0
4620,0.33952465141671123,307.39903384265403,127.73855849407073,0.0,0.0,0.0,33.546,180.0,2656.4885495999997,0.0
4621,0.5045382300061835,274.6598031521478,95.16434138215396,0.0,0.0,0.0,35.364,180.0,2656.4885495999997,0.0
4622,0.44367784152523615,207.69826405534116,28.1419418968664,0.0,0.0,0.0,40.595,180.0,2656.4885495999997,0.0
4623,0.38638276950350764,136.36123018128063,0.0,0.0,0.0,0.0,41.957,136.74761295078414,2047.148770522229,0.0
4624,0.4368485040185694,67.41323066853352,0.0,0.0,0.0,0.0,44.035,67.85007917255209,1076.520075193555,0.0
4625,0.5773213223194605,32.1944689838325,0.0,0.0,0.0,0.0,44.871,32.77179030615196,582.3370197252669,0.0
4626,1.0812605466609075,7.371622713297632,8.45288325995854,0.0,0.0,0.0,60.335,0.0,0.0,0.0
4627,0.5215959502921605,0.0,0.5215959502921605,0.0,0.0,0.0,41.423,0.0,0.0,0.0
4628,0.44548752095552135,0.0,0.44548752095552135,0.0,0.0,0.0,41.413,0.0,0.0,0.0
4629,0.5948112753452073,0.0,0.5948112753452073,0.0,0.0,0.0,41.413,0.0,0.0,0.0
4630,0.7383453551625976,0.0,0.7383453551625976,0.0,0.0,0.0,41.413,0.0,0.0,0.0
4631,0.42541063398195306,0.0,0.42541063398195306,0.0,0.0,0.0,41.413,0.0,0.0,0.0
4632,0.3250318830918757,0.0,0.3250318830918757,0.0,0.0,0.0,37.044,0.0,0.0,0.0
4633,0.37378072806290263,0.0,0.37378072806290263,0.0,0.0,0.0,37.044,0.0,0.0,0.0
4634,0.3182588296000836,0.0,0.3182588296000836,0.0,0.0,0.0,37.044,0.0,0.0,0.0
4635,0.1205454519171319,6.551681536408971,6.672226988326103,0.0,0.0,0.0,37.044,0.0,0.0,0.0
4636,0.005080937427885983,25.05948244738802,0.0,0.0,0.0,0.0,37.044,25.06456338481591,411.66710078713453,0.0
4637,0.0,65.06823303819101,0.0,0.0,0.0,0.0,37.044,65.06823303819101,1037.3294171840644,0.0
4638,0.0,109.77962670296863,0.0,0.0,0.0,0.0,36.444,109.77962670296863,1667.2236865328075,0.0
4639,0.07192126705130494,148.01827523890537,0.0,0.0,0.0,0.0,36.444,148.09019650595667,2206.9431270698933,0.0
4640,0.07297916971845937,207.72806118443089,27.801040354149336,0.0,0.0,0.0,36.512,180.0,2656.4885495999997,0.0
4641,0.09457682511079431,282.4306531480281,102.52522997313889,0.0,0.0,0.0,36.444,180.0,2656.4885495999997,0.0
4642,0.15861227817188828,286.00342489447684,106.16203717264875,0.0,0.0,0.0,36.165,180.0,2656.4885495999997,0.0
4643,0.041421138910981224,217.31435626549617,37.35577740440715,0.0,0.0,0.0,33.053,180.0,2656.4885495999997,0.0
4644,0.04163177175992366,163.83585272128323,0.0,0.0,0.0,0.0,33.053,163.87748449304314,2429.3544951024196,0.0
4645,0.22387311679145847,126.27030155500736,0.0,0.0,0.0,0.0,33.053,126.49417467179882,1902.6982964109332,0.0
4646,0.04553875293386346,76.99904079549502,0.0,0.0,0.0,0.0,34.279,77.04457954842889,1206.0522284454023,0.0
4647,0.0,37.35723854070645,0.0,0.0,0.0,0.0,37.044,37.35723854070645,646.9368303908991,0.0
4648,0.44377356299638887,26.955198989010526,0.0,0.0,0.0,0.0,37.044,27.398972552006914,464.31376855196106,0.0
4649,0.20155705477844635,24.36425691491101,0.0,0.0,0.0,0.0,37.044,24.565813969689458,400.4190748947159,0.0
4650,0.08747274526981343,8.645679458141021,8.733152203410835,0.0,0.0,0.0,51.29,0.0,0.0,0.0
4651,0.27949262174427447,0.0,0.27949262174427447,0.0,0.0,0.0,37.29,0.0,0.0,0.0
4652,1.2437819255937024,0.0,1.2437819255937024,0.0,0.0,0.0,37.274,0.0,0.0,0.0
4653,0.9595821932860672,0.0,0.9595821932860672,0.0,0.0,0.0,37.044,0.0,0.0,0.0
4654,0.8823204367010907,0.0,0.8823204367010907,0.0,0.0,0.0,37.044,0.0,0.0,0.0
4655,1.076875780615026,0.0,1.076875780615026,0.0,0.0,0.0,37.044,0.0,0.0,0.0
4656,0.9148591106946767,0.0,0.9148591106946767,0.0,0.0,0.0,35.387,0.0,0.0,0.0
4657,0.5231786868501019,0.0,0.5231786868501019,0.0,0.0,0.0,35.387,0.0,0.0,0.0
4658,0.5195082737641968,0.0,0.5195082737641968,0.0,0.0,0.0,35.387,0.0,0.0,0.0
4659,0.785696804078921,7.662207271831864,8.447904075910785,0.0,0.0,0.0,35.387,0.0,0.0,0.0
4660,0.9259823506168077,29.72508287240962,0.0,0.0,0.0,0.0,35.387,30.651065223026425,537.6564561998214,0.0
4661,0.9367562892698852,67.78781189783973,0.0,0.0,0.0,0.0,34.603,68.72456818710961,1088.8398794700238,0.0
4662,0.9008456818687707,132.04806707287636,0.0,0.0,0.0,0.0,32.928,132.94891275474512,1993.6326689576313,0.0
4663,0.8721981486442706,199.9807878160573,20.85298596470156,0.0,0.0,0.0,38.607,180.0,2656.4885495999997,0.0
4664,0.873959965475979,246.0071157975363,66.88107576301229,0.0,0.0,0.0,39.546,180.0,2656.4885495999997,0.0
4665,0.7373712327235501,273.6132842398137,94.35065547253726,0.0,0.0,0.0,32.435,180.0,2656.4885495999997,0.0
4666,0.536289229742053,294.7360873716727,115.27237660141475,0.0,0.0,0.0,33.13,180.0,2656.4885495999997,0.0
4667,1.13063331615488,276.35908016593385,97.48971348208875,0.0,0.0,0.0,33.206,180.0,2656.4885495999997,0.0
4668,1.4108228281771384,245.96090621784967,67.37172904602681,0.0,0.0,0.0,33.725,180.0,2656.4885495999997,0.0
4669,1.1657841717435016,236.41689310900549,57.58267728074898,0.0,0.0,0.0,34.603,180.0,2656.4885495999997,0.0
4670,1.2830728121684822,167.52268584783909,0.0,0.0,0.0,0.0,35.387,168.80575866000757,2498.784038695372,0.0
4671,0.987101370649976,89.95740558291203,0.0,0.0,0.0,0.0,35.45,90.94450695356201,1401.874454039641,0.0
4672,0.7279670691122182,51.72598797185077,0.0,0.0,0.0,0.0,36.43,52.45395504096299,859.6194249168084,0.0
4673,0.26121355875356167,25.078846578550824,0.0,0.0,0.0,0.0,44.631,25.340060137304384,417.8802300887137,0.0
4674,0.2909051107920209,6.114773765710286,6.405678876502307,0.0,0.0,0.0,46.107,0.0,0.0,0.0
4675,0.2717748924548249,0.0,0.2717748924548249,0.0,0.0,0.0,35.638,0.0,0.0,0.0
4676,0.16362723918782557,0.0,0.16362723918782557,0.0,0.0,0.0,35.638,0.0,0.0,0.0
4677,0.13881612879645686,0.0,0.13881612879645686,0.0,0.0,0.0,35.387,0.0,0.0,0.0
4678,0.7756716588066853,0.0,0.7756716588066853,0.0,0.0,0.0,35.387,0.0,0.0,0.0
4679,0.4061290091357703,0.0,0.4061290091357703,0.0,0.0,0.0,35.387,0.0,0.0,0.0
4680,1.0953245306455666,0.0,1.0953245306455666,0.0,0.0,0.0,28.814,0.0,0.0,0.0
4681,0.9723125022903338,0.0,0.9723125022903338,0.0,0.0,0.0,28.814,0.0,0.0,0.0
4682,0.6240324985029722,0.0,0.6240324985029722,0.0,0.0,0.0,28.814,0.0,0.0,0.0
4683,0.43958466096770743,6.705738904487823,7.14532356545553,0.0,0.0,0.0,28.814,0.0,0.0,0.0
4684,0.8804085314870187,24.520741926543586,0.0,0.0,0.0,0.0,28.814,25.401150458030603,419.25796706135844,0.0
4685,0.8026045477149971,58.26201550656586,0.0,0.0,0.0,0.0,29.384,59.06462005428086,952.7504966005224,0.0
4686,0.892088072452423,154.57531790278765,0.0,0.0,0.0,0.0,29.52,155.46740597524007,2310.873279713459,0.0
4687,0.8520498240912439,235.393802092545,56.24585191663624,0.0,0.0,0.0,29.239,180.0,2656.4885495999997,0.0
4688,0.5532103715612725,265.3475493776234,85.90075974918466,0.0,0.0,0.0,28.035,180.0,2656.4885495999997,0.0
4689,0.5487163457624361,251.13908464170373,71.68780098746618,0.0,0.0,0.0,26.63,180.0,2656.4885495999997,0.0
4690,0.5973151328008848,282.1453261206923,102.74264125349316,0.0,0.0,0.0,26.63,180.0,2656.4885495999997,0.0
4691,0.4054570271525826,319.3204594443756,139.7259164715282,0.0,0.0,0.0,23.774,180.0,2656.4885495999997,0.0
4692,0.5304215416824339,288.96337622076663,109.49379776244905,0.0,0.0,0.0,23.774,180.0,2656.4885495999997,0.0
4693,0.6320914816095617,251.44834243498244,72.080433916592,0.0,0.0,0.0,23.774,180.0,2656.4885495999997,0.0
4694,0.7985933659312865,213.69090945076456,34.48950281669585,0.0,0.0,0.0,23.774,180.0,2656.4885495999997,0.0
4695,1.347339639394786,138.0957882008762,0.0,0.0,0.0,0.0,24.186,139.443127840271,2085.123193653877,0.0
4696,1.127859214907858,66.02739865233356,0.0,0.0,0.0,0.0,26.709,67.15525786724142,1066.7314302294105,0.0
4697,1.3070184295999527,30.444715798873553,0.0,0.0,0.0,0.0,29.239,31.751734228473506,562.4792491631225,0.0
4698,1.7515683555310546,6.3808035398029,8.132371895333955,0.0,0.0,0.0,29.755,0.0,0.0,0.0
4699,2.575528617363641,0.0,2.575528617363641,0.0,0.0,0.0,36.924,0.0,0.0,0.0
4700,2.811783679003362,0.0,2.811783679003362,0.0,0.0,0.0,32.042,0.0,0.0,0.0
4701,3.1633322922486835,0.0,3.1633322922486835,0.0,0.0,0.0,29.023,0.0,0.0,0.0
4702,3.105468195302931,0.0,3.105468195302931,0.0,0.0,0.0,28.814,0.0,0.0,0.0
4703,2.625541308087178,0.0,2.625541308087178,0.0,0.0,0.0,28.814,0.0,0.0,0.0
4704,1.8543538047272368,0.0,1.8543538047272368,0.0,0.0,0.0,24.94,0.0,0.0,0.0
4705,2.145009487099096,0.0,2.145009487099096,0.0,0.0,0.0,24.94,0.0,0.0,0.0
4706,1.9480232704332847,0.0,1.9480232704332847,0.0,0.0,0.0,24.94,0.0,0.0,0.0
4707,2.3419979178546133,5.817206970513966,8.15920488836858,0.0,0.0,0.0,24.94,0.0,0.0,0.0
4708,2.278641288625351,22.96381694888802,0.0,0.0,0.0,0.0,24.94,25.24245823751337,415.67906721472764,0.0
4709,4.136575461422355,63.274558688870776,0.0,0.0,0.0,0.0,24.94,67.41113415029314,1070.3362161943692,0.0
4710,3.670955500478615,132.57720273403007,0.0,0.0,0.0,0.0,24.94,136.24815823450868,2040.11245074343,0.0
4711,3.981281909300253,186.14185363359042,10.12313554289068,0.0,0.0,0.0,24.94,180.0,2656.4885495999997,0.0
4712,4.391122229792638,258.3424971297974,82.73361935959002,0.0,0.0,0.0,22.886,180.0,2656.4885495999997,0.0
4713,3.712854056936436,283.36799858983255,107.08085264676902,0.0,0.0,0.0,15.283,180.0,2656.4885495999997,0.0
4714,1.8166584650353002,286.12264500785176,107.93930347288705,0.0,0.0,0.0,15.348,180.0,2656.4885495999997,0.0
4715,1.580573792348806,300.27082958476296,121.85140337711175,0.0,0.0,0.0,15.348,180.0,2656.4885495999997,0.0
4716,1.8419035477057495,283.45903136995247,105.3009349176582,0.0,0.0,0.0,19.759,180.0,2656.4885495999997,0.0
4717,1.9013097107549886,231.3039154239197,53.20522513467469,0.0,0.0,0.0,20.858,180.0,2656.4885495999997,0.0
4718,1.8348272765499234,167.24828528654606,0.0,0.0,0.0,0.0,22.03,169.083112563096,2502.6914014460554,0.0
4719,1.855980423044994,128.10966864004257,0.0,0.0,0.0,0.0,24.94,129.96564906308757,1951.6044397008993,0.0
4720,1.346402823828039,68.99373364562749,0.0,0.0,0.0,0.0,24.94,70.34013646945553,1111.600011046798,0.0
4721,0.8884877931406889,27.073003016827826,0.0,0.0,0.0,0.0,26.457,27.961490809968517,476.99993867790727,0.0
4722,0.541717605576742,7.1039862035049985,7.64570380908174,0.0,0.0,0.0,27.313,0.0,0.0,0.0
4723,0.25013660562059825,0.0,0.25013660562059825,0.0,0.0,0.0,28.875,0.0,0.0,0.0
4724,0.1560516666118152,0.0,0.1560516666118152,0.0,0.0,0.0,35.185,0.0,0.0,0.0
4725,0.23619335194600843,0.0,0.23619335194600843,0.0,0.0,0.0,31.122,0.0,0.0,0.0
4726,0.2378986669692363,0.0,0.2378986669692363,0.0,0.0,0.0,27.546,0.0,0.0,0.0
4727,0.4169042559407057,0.0,0.4169042559407057,0.0,0.0,0.0,26.655,0.0,0.0,0.0
4728,0.4746616463470242,0.0,0.4746616463470242,0.0,0.0,0.0,30.16,0.0,0.0,0.0
4729,0.6972450726982228,0.0,0.6972450726982228,0.0,0.0,0.0,30.16,0.0,0.0,0.0
4730,0.6634838121281976,0.0,0.6634838121281976,0.0,0.0,0.0,30.16,0.0,0.0,0.0
4731,0.495977930089871,5.805150173311399,6.30112810340127,0.0,0.0,0.0,30.16,0.0,0.0,0.0
4732,0.3716946175742953,22.92960128206287,0.0,0.0,0.0,0.0,30.16,23.301295899637164,371.9010825683023,0.0
4733,0.9139249763453945,63.905665972146934,0.0,0.0,0.0,0.0,29.285,64.81959094849233,1033.8265465602067,0.0
4734,1.5821192341306485,137.0828078946714,0.0,0.0,0.0,0.0,31.524,138.66492712880205,2074.1598993259804,0.0
4735,1.3639784154421777,224.12008608441113,45.484064499853304,0.0,0.0,0.0,32.706,180.0,2656.4885495999997,0.0
4736,1.3635047899998651,283.4803829107757,104.84388770077555,0.0,0.0,0.0,28.353,180.0,2656.4885495999997,0.0
4737,1.7754894418328504,285.38417869228124,107.1596681341141,0.0,0.0,0.0,24.714,180.0,2656.4885495999997,0.0
4738,1.4024514722412689,267.34786693411854,88.75031840635984,0.0,0.0,0.0,24.714,180.0,2656.4885495999997,0.0
4739,1.3306262297872884,288.76860815322055,110.09923438300785,0.0,0.0,0.0,24.714,180.0,2656.4885495999997,0.0
4740,2.2588367578124458,287.4249708228632,109.68380758067565,0.0,0.0,0.0,24.951,180.0,2656.4885495999997,0.0
4741,1.5091056485103862,245.52191526518726,67.03102091369766,0.0,0.0,0.0,28.311,180.0,2656.4885495999997,0.0
4742,1.0356779811964523,206.17072520839588,27.206403189592322,0.0,0.0,0.0,28.357,180.0,2656.4885495999997,0.0
4743,1.253120567357328,149.20520122736,0.0,0.0,0.0,0.0,30.428,150.4583217947173,2240.3052843686323,0.0
4744,1.0123404004288055,66.10131812928327,0.0,0.0,0.0,0.0,31.738,67.11365852971208,1066.145378617714,0.0
4745,0.5897808656789318,29.2529569412533,0.0,0.0,0.0,0.0,32.612,29.84273780693223,519.4266850361315,0.0
4746,0.9856326081083889,7.581997685599845,8.567630293708234,0.0,0.0,0.0,33.402,0.0,0.0,0.0
4747,0.8099148853421156,0.0,0.8099148853421156,0.0,0.0,0.0,37.657,0.0,0.0,0.0
4748,0.6884244066668983,0.0,0.6884244066668983,0.0,0.0,0.0,32.652,0.0,0.0,0.0
4749,0.7737419653384824,0.0,0.7737419653384824,0.0,0.0,0.0,31.963,0.0,0.0,0.0
4750,1.1450172262557223,0.0,1.1450172262557223,0.0,0.0,0.0,30.16,0.0,0.0,0.0
4751,1.1578802823829835,0.0,1.1578802823829835,0.0,0.0,0.0,30.16,0.0,0.0,0.0
4752,1.1757134384706496,0.0,1.1757134384706496,0.0,0.0,0.0,32.622,0.0,0.0,0.0
4753,1.3478964291335322,0.0,1.3478964291335322,0.0,0.0,0.0,32.622,0.0,0.0,0.0
4754,0.9849954428252169,0.0,0.9849954428252169,0.0,0.0,0.0,32.622,0.0,0.0,0.0
4755,1.2759057395272637,6.172518361643497,7.44842410117076,0.0,0.0,0.0,32.622,0.0,0.0,0.0
4756,1.529106879350362,28.187098449170556,0.0,0.0,0.0,0.0,32.622,29.716205328520918,516.5730664648867,0.0
4757,2.071190934885082,64.86627335470921,0.0,0.0,0.0,0.0,32.835,66.93746428959429,1063.6631535505521,0.0
4758,1.351010381599573,135.06963167721216,0.0,0.0,0.0,0.0,33.262,136.42064205881172,2042.5424034596977,0.0
4759,1.2173827862479258,196.69534056718672,17.912723353434643,0.0,0.0,0.0,34.901,180.0,2656.4885495999997,0.0
4760,0.8387730283403113,260.9875604371751,81.8263334655154,0.0,0.0,0.0,41.636,180.0,2656.4885495999997,0.0
4761,0.5593123162346236,319.75314910417626,140.3124614204109,0.0,0.0,0.0,34.003,180.0,2656.4885495999997,0.0
4762,0.30581863650645325,323.139495033031,143.44531366953743,0.0,0.0,0.0,34.437,180.0,2656.4885495999997,0.0
4763,0.2633901800220337,278.899638328438,99.16302850846006,0.0,0.0,0.0,33.485,180.0,2656.4885495999997,0.0
4764,0.23572945058014472,248.2957835145352,68.53151296511535,0.0,0.0,0.0,33.485,180.0,2656.4885495999997,0.0
4765,0.38795823558494097,206.20183618589886,26.589794421483788,0.0,0.0,0.0,33.485,180.0,2656.4885495999997,0.0
4766,0.8063722739781942,133.67881356447313,0.0,0.0,0.0,0.0,33.485,134.48518583845132,2015.2756895003697,0.0
4767,0.9956109912788274,77.55423561962127,0.0,0.0,0.0,0.0,33.485,78.54984661090009,1227.2584360532176,0.0
4768,0.5011590118033872,43.71287015427609,0.0,0.0,0.0,0.0,33.534,44.21402916607948,743.5353205526828,0.0
4769,0.28168017180096605,22.879127984921066,0.0,0.0,0.0,0.0,34.41,23.160808156722034,368.7327384621218,0.0
4770,0.1892073647316917,4.912288269891155,5.101495634622847,0.0,0.0,0.0,47.528,0.0,0.0,0.0
4771,0.11945192670638144,0.0,0.11945192670638144,0.0,0.0,0.0,43.513,0.0,0.0,0.0
4772,0.2487442202808718,0.0,0.2487442202808718,0.0,0.0,0.0,35.464,0.0,0.0,0.0
4773,0.272973713720302,0.0,0.272973713720302,0.0,0.0,0.0,34.061,0.0,0.0,0.0
4774,0.7182076379910325,0.0,0.7182076379910325,0.0,0.0,0.0,33.071,0.0,0.0,0.0
4775,1.4158480321581914,0.0,1.4158480321581914,0.0,0.0,0.0,32.622,0.0,0.0,0.0
4776,1.2218357582795563,0.0,1.2218357582795563,0.0,0.0,0.0,32.917,0.0,0.0,0.0
4777,1.0142301096128812,0.0,1.0142301096128812,0.0,0.0,0.0,32.917,0.0,0.0,0.0
4778,1.0834547327891646,0.0,1.0834547327891646,0.0,0.0,0.0,32.917,0.0,0.0,0.0
4779,1.2938369970678474,5.810471462983553,7.104308460051401,0.0,0.0,0.0,32.917,0.0,0.0,0.0
4780,1.38166786388856,28.50856874651688,0.0,0.0,0.0,0.0,32.917,29.890236610405438,520.497899868915,0.0
4781,1.9367044145354921,63.05703657698334,0.0,0.0,0.0,0.0,32.917,64.99374099151883,1036.2799729716417,0.0
4782,1.6657457508304043,104.5354559429242,0.0,0.0,0.0,0.0,32.873,106.20120169375461,1616.8108225657918,0.0
4783,1.1981745346807398,125.08345068623939,0.0,0.0,0.0,0.0,33.668,126.28162522092013,1899.7038990082153,0.0
4784,0.961429384311037,164.81915324994256,2.842170943040401e-14,0.0,0.0,0.0,31.917,165.78058263425356,2456.165348330219,0.0
4785,0.8329142767412406,196.16152740846294,16.99444168520418,0.0,0.0,0.0,28.002,180.0,2656.4885495999997,0.0
4786,1.2147512996104262,241.29289233084313,62.50764363045354,0.0,0.0,0.0,28.002,180.0,2656.4885495999997,0.0
4787,1.0451589692030747,262.4925984251607,83.53775739436378,0.0,0.0,0.0,30.76,180.0,2656.4885495999997,0.0
4788,2.0159502302337935,248.086337757445,70.10228798767878,0.0,0.0,0.0,31.896,180.0,2656.4885495999997,0.0
4789,1.5579912571721808,177.55364362858495,0.0,0.0,0.0,0.0,31.896,179.11163488575713,2643.9732587829358,0.0
